Date,Symbol,Close,Open,High,Low,Volume,AdjClose
6/23/2021,TSLA,218.8566742,210.6666718,219.0666656,210.0133362,93297600,218.8566742
6/24/2021,TSLA,226.6066742,224.9966736,232.5399933,222.5366669,137947200,226.6066742
6/25/2021,TSLA,223.956665,229.8600006,231.2700043,222.8999939,97490100,223.956665
6/28/2021,TSLA,229.5733337,223.8800049,231.5666656,223.4400024,64884600,229.5733337
6/29/2021,TSLA,226.9199982,228.2166595,229.1699982,225.2966614,52143900,226.9199982
6/30/2021,TSLA,226.5666656,226.5899963,230.9366608,226.0466614,56774700,226.5666656
7/1/2021,TSLA,225.9733276,227.9733276,229.3300018,224.2666626,55903500,225.9733276
7/2/2021,TSLA,226.3000031,226.3266602,233.3333282,224.4199982,81163500,226.3000031
7/6/2021,TSLA,219.8600006,227.2366638,228,217.1333313,69853500,219.8600006
7/7/2021,TSLA,214.8833313,221.4233398,221.8999939,212.7733307,56376000,214.8833313
7/8/2021,TSLA,217.6033325,209.456665,218.1433258,206.8200073,68319900,217.6033325
7/9/2021,TSLA,218.9833374,217.7266693,219.636673,214.8966675,54421500,218.9833374
7/12/2021,TSLA,228.5666656,220.7333374,229.0800018,220.7200012,77781000,228.5666656
7/13/2021,TSLA,222.8466644,228.7733307,231.093338,222.1000061,62898300,222.8466644
7/14/2021,TSLA,217.793335,223.5833282,226.2033386,217.613327,64923600,217.793335
7/15/2021,TSLA,216.8666687,219.4633331,222.0466614,212.6266632,60628800,216.8666687
7/16/2021,TSLA,214.7400055,218.2266693,218.8999939,214.0666656,49113000,214.7400055
7/19/2021,TSLA,215.406662,209.9633331,215.7333374,207.0966644,63891300,215.406662
7/20/2021,TSLA,220.1666718,217.3300018,220.7966614,213.5,46461300,220.1666718
7/21/2021,TSLA,218.4299927,219.8699951,221.6199951,216.7633362,41859900,218.4299927
7/22/2021,TSLA,216.4199982,218.8133392,220.7233276,214.8666687,45317100,216.4199982
7/23/2021,TSLA,214.4600067,215.4533386,216.2666626,212.4333344,43814700,214.4600067
7/26/2021,TSLA,219.206665,216.9900055,222.7333374,215.7033386,76009800,219.206665
7/27/2021,TSLA,214.9266663,221.1333313,222.1666718,209.0800018,98439900,214.9266663
7/28/2021,TSLA,215.6600037,215.6666718,218.3233337,213.1333313,48019800,215.6600037
7/29/2021,TSLA,225.7833405,216.5966644,227.8966675,216.2666626,91183800,225.7833405
7/30/2021,TSLA,229.0666656,223.9199982,232.5099945,223,88969200,229.0666656
8/2/2021,TSLA,236.5566711,233.3333282,242.3133392,232.8000031,100847400,236.5566711
8/3/2021,TSLA,236.5800018,239.6666718,240.8833313,233.6699982,64860900,236.5800018
8/4/2021,TSLA,236.9733276,237,241.6333313,236.3099976,51007800,236.9733276
8/5/2021,TSLA,238.2100067,238.6666718,240.3166656,237.136673,38758800,238.2100067
8/6/2021,TSLA,233.0333405,237.3000031,238.7766724,232.543335,46869000,233.0333405
8/9/2021,TSLA,237.9199982,236.7233276,239.6766663,235.043335,44145900,237.9199982
8/10/2021,TSLA,236.6633301,237.9966736,238.863327,233.9600067,40296900,236.6633301
8/11/2021,TSLA,235.9400024,237.5700073,238.3933258,234.7366638,29401800,235.9400024
8/12/2021,TSLA,240.75,235.4466705,240.9333344,233.1333313,52377300,240.75
8/13/2021,TSLA,239.0566711,241.2366638,243.3000031,238.113327,50194500,239.0566711
8/16/2021,TSLA,228.7233276,235.0233307,236.5,225.4666595,68032200,228.7233276
8/17/2021,TSLA,221.9033356,224.2200012,224.8600006,216.2799988,71163900,221.9033356
8/18/2021,TSLA,229.6633301,223.25,231.9233398,223.1166687,61048200,229.6633301
8/19/2021,TSLA,224.4900055,226.0700073,228.8500061,222.5299988,42940500,224.4900055
8/20/2021,TSLA,226.7533264,227.6166687,230.7100067,224.5666656,44525700,226.7533264
8/23/2021,TSLA,235.4333344,228.4799957,237.3766632,226.9166718,60794700,235.4333344
8/24/2021,TSLA,236.1633301,236.8933258,238.406662,234.2133331,39249300,236.1633301
8/25/2021,TSLA,237.0666656,235.6766663,238.9900055,234.6666718,37936800,237.0666656
8/26/2021,TSLA,233.7200012,236.1033325,238.4666595,232.5399933,39642900,233.7200012
8/27/2021,TSLA,237.3066711,235,238.3333282,234.0333405,41501400,237.3066711
8/30/2021,TSLA,243.636673,238.2400055,243.6666718,237.5766602,55812600,243.636673
8/31/2021,TSLA,245.2400055,244.3333282,246.7966614,242.1466675,62566200,245.2400055
9/1/2021,TSLA,244.6966705,244.6933289,247.3300018,243.7566681,39612900,244.6966705
9/2/2021,TSLA,244.1300049,244.8333282,246.9900055,243.5133362,38331900,244.1300049
9/3/2021,TSLA,244.5233307,244.0833282,244.6666718,241.3999939,45738300,244.5233307
9/7/2021,TSLA,250.9733276,246.6666718,253.3999939,246.4199982,60119400,250.9733276
9/8/2021,TSLA,251.2899933,253.8600006,254.8166656,246.9233398,56379000,251.2899933
9/9/2021,TSLA,251.6199951,251.136673,254.0333405,250.543335,42233100,251.6199951
9/10/2021,TSLA,245.4233398,253.1999969,254.2033386,244.8399963,45552600,245.4233398
9/13/2021,TSLA,247.6666718,246.7366638,248.2599945,236.2833405,68857500,247.6666718
9/14/2021,TSLA,248.1633301,247.5233307,251.4900055,245.4666595,55574700,248.1633301
9/15/2021,TSLA,251.9433289,248.3333282,252.2866669,246.1199951,46073100,251.9433289
9/16/2021,TSLA,252.3300018,250.9433289,252.9700012,249.2033386,41770200,252.3300018
9/17/2021,TSLA,253.1633301,252.3833313,253.6799927,250,84612600,253.1633301
9/20/2021,TSLA,243.3899994,244.8533325,247.3333282,239.5399933,74273100,243.3899994
9/21/2021,TSLA,246.4600067,244.9299927,248.2466736,243.4799957,48992100,246.4600067
9/22/2021,TSLA,250.6466675,247.843338,251.2233276,246.3733368,45378900,250.6466675
9/23/2021,TSLA,251.2133331,251.6666718,252.7333374,249.3066711,35842500,251.2133331
9/24/2021,TSLA,258.1300049,248.6300049,258.2666626,248.1866608,64119000,258.1300049
9/27/2021,TSLA,263.7866821,257.706665,266.3333435,256.436676,84212100,263.7866821
9/28/2021,TSLA,259.186676,262.3999939,265.2133179,255.3933258,76144200,259.186676
9/29/2021,TSLA,260.436676,259.9333191,264.5,256.8933411,62828700,260.436676
9/30/2021,TSLA,258.4933472,260.3333435,263.043335,258.3333435,53868000,258.4933472
10/1/2021,TSLA,258.4066772,259.4666748,260.2600098,254.5299988,51094200,258.4066772
10/4/2021,TSLA,260.5100098,265.5,268.9899902,258.706665,91449900,260.5100098
10/5/2021,TSLA,260.1966553,261.6000061,265.769989,258.0666809,55297800,260.1966553
10/6/2021,TSLA,260.9166565,258.7333374,262.2200012,257.7399902,43898400,260.9166565
10/7/2021,TSLA,264.5366821,261.8200073,268.3333435,261.1266785,57587400,264.5366821
10/8/2021,TSLA,261.8299866,265.4033203,265.4599915,260.3033447,50215800,261.8299866
10/11/2021,TSLA,263.980011,262.5499878,267.0799866,261.8333435,42600900,263.980011
10/12/2021,TSLA,268.5733337,266.9766541,270.7733459,265.5233459,66060000,268.5733337
10/13/2021,TSLA,270.3599854,270.1566772,271.8033447,268.5933228,42360300,270.3599854
10/14/2021,TSLA,272.7733459,271.8299866,273.4166565,271.1166687,36741600,272.7733459
10/15/2021,TSLA,281.0100098,274.5799866,281.0700073,274.1166687,56773800,281.0100098
10/18/2021,TSLA,290.0366821,283.9299927,291.7533264,283.8233337,72621600,290.0366821
10/19/2021,TSLA,288.0899963,292.5100098,292.6499939,287.5033264,52143300,288.0899963
10/20/2021,TSLA,288.6000061,288.4500122,289.8299866,285.793335,42096300,288.6000061
10/21/2021,TSLA,298,285.3333435,300,285.1666565,94444500,298
10/22/2021,TSLA,303.2266541,298.5,303.3333435,296.9866638,68642400,303.2266541
10/25/2021,TSLA,341.6199951,316.8433228,348.3399963,314.7333374,188556300,341.6199951
10/26/2021,TSLA,339.4766541,341.563324,364.980011,333.813324,187245000,339.4766541
10/27/2021,TSLA,345.9533386,346.5533447,356.9599915,343.5933228,115579500,345.9533386
10/28/2021,TSLA,359.0133362,356.1033325,360.3333435,351.3999939,81639600,359.0133362
10/29/2021,TSLA,371.3333435,360.6199951,371.7366638,357.7366638,89755200,371.3333435
11/1/2021,TSLA,402.8633423,381.6666565,403.25,372.8866577,168146100,402.8633423
11/2/2021,TSLA,390.6666565,386.4533386,402.8633423,382,128213400,390.6666565
11/3/2021,TSLA,404.6199951,392.4433289,405.1300049,384.206665,103885500,404.6199951
11/4/2021,TSLA,409.9700012,411.4700012,414.4966736,405.6666565,76192200,409.9700012
11/5/2021,TSLA,407.3633423,409.3333435,413.2900085,402.6666565,64886400,407.3633423
11/8/2021,TSLA,387.6466675,383.2633362,399,377.6666565,100337100,387.6466675
11/9/2021,TSLA,341.1666565,391.2000122,391.5,337.1733398,177317400,341.1666565
11/10/2021,TSLA,355.9833374,336.8033447,359.3666687,329.1033325,128408100,355.9833374
11/11/2021,TSLA,354.5033264,367.5899963,368.3233337,351.5599976,67189800,354.5033264
11/12/2021,TSLA,344.4733276,349.1666565,351.5,339.7333374,76719300,344.4733276
11/15/2021,TSLA,337.7966614,339.2099915,343.9933472,326.2000122,104326800,337.7966614
11/16/2021,TSLA,351.5766602,334.436676,352.3999939,334.0599976,79627200,351.5766602
11/17/2021,TSLA,363.0033264,354.5033264,373.2133179,351.8333435,94336200,363.0033264
11/18/2021,TSLA,365.4599915,368.8500061,370.6666565,358.3399963,62696700,365.4599915
11/19/2021,TSLA,379.019989,366.2900085,379.5733337,364.2333374,64926900,379.019989
11/22/2021,TSLA,385.6233215,387.4433289,400.6499939,377.4766541,99217500,385.6233215
11/23/2021,TSLA,369.6766663,389.1700134,393.5,354.2333374,108515100,369.6766663
11/24/2021,TSLA,372,360.1300049,377.5899963,354,67680600,372
11/26/2021,TSLA,360.6400146,366.4899902,369.5933228,360.3333435,35042700,360.6400146
11/29/2021,TSLA,378.9966736,366.9966736,380.8900146,366.730011,58393500,378.9966736
11/30/2021,TSLA,381.5866699,381.456665,389.3333435,372.6666565,81276000,381.5866699
12/1/2021,TSLA,365,386.8999939,390.9466553,363.5866699,68450400,365
12/2/2021,TSLA,361.5333252,366.3533325,371,352.2166748,73114800,361.5333252
12/3/2021,TSLA,338.3233337,361.5966797,363.5266724,333.4033203,92322000,338.3233337
12/6/2021,TSLA,336.3366699,333.8366699,340.5466614,316.8333435,81663000,336.3366699
12/7/2021,TSLA,350.5833435,348.0666809,352.5566711,342.269989,56084700,350.5833435
12/8/2021,TSLA,356.3200073,350.9033203,357.4599915,344.3333435,41906400,356.3200073
12/9/2021,TSLA,334.6000061,353.5466614,354.1633301,334.1199951,59438400,334.6000061
12/10/2021,TSLA,339.0100098,336.25,340.3266602,327.5100098,59664300,339.0100098
12/13/2021,TSLA,322.1366577,333.6966553,335,317.1400146,78595500,322.1366577
12/14/2021,TSLA,319.5033264,315,322.1366577,310,70806300,319.5033264
12/15/2021,TSLA,325.3299866,317.7366638,326.25,309.4166565,75169200,325.3299866
12/16/2021,TSLA,308.9733276,331.5,331.6600037,307.2833252,82771500,308.9733276
12/17/2021,TSLA,310.8566589,304.9233398,320.2200012,303.0133362,100437300,310.8566589
12/20/2021,TSLA,299.980011,303.5666809,307.230011,297.7966614,56480100,299.980011
12/21/2021,TSLA,312.8433228,305.6233215,313.1666565,295.3733215,71517900,312.8433228
12/22/2021,TSLA,336.2900085,321.8866577,338.5533447,319.0166626,93634200,336.2900085
12/23/2021,TSLA,355.6666565,335.6000061,357.6600037,332.519989,92713200,355.6666565
12/27/2021,TSLA,364.6466675,357.8900146,372.3333435,356.9066772,71145900,364.6466675
12/28/2021,TSLA,362.8233337,369.8299866,373,359.4733276,60324000,362.8233337
12/29/2021,TSLA,362.063324,366.2133179,368,354.7133179,56154000,362.063324
12/30/2021,TSLA,356.7799988,353.7766724,365.1833191,351.0499878,47040900,356.7799988
12/31/2021,TSLA,352.2600098,357.813324,360.6666565,351.5299988,40733700,352.2600098
1/3/2022,TSLA,399.9266663,382.5833435,400.3566589,378.6799927,103931400,399.9266663
1/4/2022,TSLA,383.1966553,396.5166626,402.6666565,374.3500061,100248300,383.1966553
1/5/2022,TSLA,362.706665,382.2166748,390.1133423,360.3366699,80119800,362.706665
1/6/2022,TSLA,354.8999939,359,362.6666565,340.1666565,90336600,354.8999939
1/7/2022,TSLA,342.3200073,360.1233215,360.3099976,336.6666565,84164700,342.3200073
1/10/2022,TSLA,352.706665,333.3333435,353.0333252,326.6666565,91815000,352.706665
1/11/2022,TSLA,354.7999878,351.2233276,358.6166687,346.2733459,66063300,354.7999878
1/12/2022,TSLA,368.7399902,359.6166687,371.6133423,357.5299988,83739000,368.7399902
1/13/2022,TSLA,343.8533325,369.6900024,371.8666687,342.1799927,97209900,343.8533325
1/14/2022,TSLA,349.8699951,339.9599915,350.6666565,337.793335,72924300,349.8699951
1/18/2022,TSLA,343.5033264,342.2033386,356.9299927,338.686676,66743400,343.5033264
1/19/2022,TSLA,331.8833313,347.2366638,351.5566711,331.6666565,75442500,331.8833313
1/20/2022,TSLA,332.0899963,336.5766602,347.2200012,331.3333435,70488600,332.0899963
1/21/2022,TSLA,314.6333313,332.1133423,334.8500061,313.5,103416000,314.6333313
1/24/2022,TSLA,310,301.5866699,311.1700134,283.8233337,151565700,310
1/25/2022,TSLA,306.1333313,304.7333374,317.0866699,301.0700073,86595900,306.1333313
1/26/2022,TSLA,312.4700012,317.4766541,329.230011,302,104867400,312.4700012
1/27/2022,TSLA,276.3666687,311.1199951,311.7966614,276.3333435,147109500,276.3666687
1/28/2022,TSLA,282.1166687,277.186676,285.8333435,264.0033264,134789100,282.1166687
1/31/2022,TSLA,312.2399902,290.9033203,312.6633301,287.3500061,104436000,312.2399902
2/1/2022,TSLA,310.4166565,311.7366638,314.5666809,301.6666565,73138200,310.4166565
2/2/2022,TSLA,301.8866577,309.3933411,310.5,296.4700012,66792900,301.8866577
2/3/2022,TSLA,297.0466614,294,312.3333435,293.5066528,78855600,297.0466614
2/4/2022,TSLA,307.7733459,299.0733337,312.1666565,293.7233276,73625400,307.7733459
2/7/2022,TSLA,302.4466553,307.9299927,315.9233398,300.9033203,60994500,302.4466553
2/8/2022,TSLA,307.3333435,301.8433228,308.7633362,298.2666626,50729100,307.3333435
2/9/2022,TSLA,310.6666565,311.6666565,315.4233398,306.6666565,52259400,310.6666565
2/10/2022,TSLA,301.5166626,302.7900085,314.6033325,298.8999939,66126900,301.5166626
2/11/2022,TSLA,286.6666565,303.2099915,305.3200073,283.5666809,79645800,286.6666565
2/14/2022,TSLA,291.9200134,287.1900024,299.6266785,284.3833313,67756500,291.9200134
2/15/2022,TSLA,307.4766541,300,307.6666565,297.793335,57286200,307.4766541
2/16/2022,TSLA,307.7966614,304.6833191,308.8099976,300.4033203,51294300,307.7966614
2/17/2022,TSLA,292.1166687,304.4200134,306.1666565,291.3666687,55178400,292.1166687
2/18/2022,TSLA,285.6600037,295.3333435,295.6233215,279.2033386,68501700,285.6600037
2/22/2022,TSLA,273.8433228,278.043335,285.5766602,267.0333252,83288100,273.8433228
2/23/2022,TSLA,254.6799927,276.8099976,278.4333191,253.5200043,95256900,254.6799927
2/24/2022,TSLA,266.9233398,233.4633331,267.4933472,233.3333282,135322200,266.9233398
2/25/2022,TSLA,269.956665,269.7433472,273.1666565,260.7999878,76067700,269.956665
2/28/2022,TSLA,290.1433411,271.6700134,292.2866821,271.5700073,99006900,290.1433411
3/1/2022,TSLA,288.1233215,289.8933411,296.6266785,284.5933228,74766900,288.1233215
3/2/2022,TSLA,293.2966614,290.7099915,295.4933472,281.4233398,74643300,293.2966614
3/3/2022,TSLA,279.7633362,292.9233398,295.480011,277.5333252,61623600,279.7633362
3/4/2022,TSLA,279.4299927,283.0333252,285.2166748,275.0533447,66999600,279.4299927
3/7/2022,TSLA,268.1933289,285.4333191,288.7133179,268.1900024,72494100,268.1933289
3/8/2022,TSLA,274.7999878,265.1766663,283.3299866,260.7233276,80399100,274.7999878
3/9/2022,TSLA,286.3233337,279.8266602,286.8533325,277.3366699,59184000,286.3233337
3/10/2022,TSLA,279.4333191,283.8166809,284.8166809,270.1199951,58648500,279.4333191
3/11/2022,TSLA,265.1166687,280.0666809,281.2666626,264.5899963,67037100,265.1166687
3/14/2022,TSLA,255.456665,260.2033386,266.8999939,252.0133362,71152200,255.456665
3/15/2022,TSLA,267.2966614,258.4233398,268.5233459,252.1900024,66841200,267.2966614
3/16/2022,TSLA,280.0766602,269.6666565,280.6666565,267.4200134,84028800,280.0766602
3/17/2022,TSLA,290.5333252,276.9966736,291.6666565,275.2399902,66582900,290.5333252
3/18/2022,TSLA,301.7966614,291.4966736,302.6166687,289.1300049,100414200,301.7966614
3/21/2022,TSLA,307.0533447,304.9933472,314.2833252,302.3633423,81981600,307.0533447
3/22/2022,TSLA,331.3266602,310,332.6199951,307.25,105868500,331.3266602
3/23/2022,TSLA,333.0366821,326.6466675,346.8999939,325.4666748,120676200,333.0366821
3/24/2022,TSLA,337.9733276,336.5766602,341.4966736,329.6000061,68920800,337.9733276
3/25/2022,TSLA,336.8800049,336,340.6000061,332.4400024,62031600,336.8800049
3/28/2022,TSLA,363.9466553,355.0333252,365.9599915,351.2000122,102506100,363.9466553
3/29/2022,TSLA,366.5233459,369.3299866,371.5899963,357.7033386,73614900,366.5233459
3/30/2022,TSLA,364.6633301,363.7233276,371.3166809,361.3333435,59865000,364.6633301
3/31/2022,TSLA,359.2000122,364.8566589,367.7133179,358.8800049,48992700,359.2000122
4/1/2022,TSLA,361.5299988,360.3833313,364.9166565,355.5466614,54263100,361.5299988
4/4/2022,TSLA,381.8166809,363.1266785,383.3033447,357.5100098,82035900,381.8166809
4/5/2022,TSLA,363.7533264,378.7666626,384.2900085,362.4333191,80075100,363.7533264
4/6/2022,TSLA,348.5866699,357.8233337,359.6666565,342.5666809,89348400,348.5866699
4/7/2022,TSLA,352.4200134,350.7966614,358.8633423,340.5133362,79447200,352.4200134
4/8/2022,TSLA,341.8299866,347.7366638,349.480011,340.813324,55013700,341.8299866
4/11/2022,TSLA,325.3099976,326.7999878,336.1566772,324.8800049,59357100,325.3099976
4/12/2022,TSLA,328.9833374,332.5466614,340.3966675,325.5333252,65976000,328.9833374
4/13/2022,TSLA,340.7900085,327.0266724,342.0799866,324.3666687,55121100,340.7900085
4/14/2022,TSLA,328.3333435,333.0966797,337.5700073,327.3966675,58422300,328.3333435
4/18/2022,TSLA,334.7633362,329.6766663,338.3066711,324.4700012,51715200,334.7633362
4/19/2022,TSLA,342.7166748,335.019989,344.980011,331.7766724,49847700,342.7166748
4/20/2022,TSLA,325.7333374,343.3333435,344.6666565,325.0833435,70711200,325.7333374
4/21/2022,TSLA,336.2600098,358.2433472,364.0733337,332.1400146,105416400,336.2600098
4/22/2022,TSLA,335.0166626,338.3033447,344.9500122,331.3333435,69696600,335.0166626
4/25/2022,TSLA,332.6733398,326.3233337,336.206665,325.1000061,68341200,332.6733398
4/26/2022,TSLA,292.1400146,331.8099976,333.3333435,291.6666565,136133700,292.1400146
4/27/2022,TSLA,293.8366699,299.5266724,306,292.4533386,76956300,293.8366699
4/28/2022,TSLA,292.5033264,299.9933472,300,273.8999939,124948500,292.5033264
4/29/2022,TSLA,290.2533264,300.75,311.4666748,290,88133100,290.2533264
5/2/2022,TSLA,300.980011,286.9233398,302.1199951,282.6766663,75781500,300.980011
5/3/2022,TSLA,303.0833435,301.0599976,308.0266724,296.1966553,63709500,303.0833435
5/4/2022,TSLA,317.5400085,301.313324,318.5,295.0933228,81643800,317.5400085
5/5/2022,TSLA,291.0933228,313.0066528,315.2000122,285.8999939,92519100,291.0933228
5/6/2022,TSLA,288.5499878,295.6666565,296,281.0366821,72903000,288.5499878
5/9/2022,TSLA,262.3699951,278.8166809,281.8766785,260.3833313,90810300,262.3699951
5/10/2022,TSLA,266.6799927,273.1033325,275.1199951,258.0833435,84401700,266.6799927
5/11/2022,TSLA,244.6666718,265,269.9233398,242.3999939,97224600,244.6666718
5/12/2022,TSLA,242.6666718,233.6666718,253.2200012,226.6666718,140313000,242.6666718
5/13/2022,TSLA,256.5299988,257.8266602,262.4500122,250.5233307,92150700,256.5299988
5/16/2022,TSLA,241.456665,255.7200012,256.5866699,239.6966705,86098500,241.456665
5/17/2022,TSLA,253.8699951,249.1199951,254.8266602,242.9499969,80236200,253.8699951
5/18/2022,TSLA,236.6033325,248.1733398,253.5,233.6033325,87811800,236.6033325
5/19/2022,TSLA,236.4733276,235.6666718,244.6666718,231.3699951,90296700,236.4733276
